2024-06-15 00:08:03 - train: epoch 182, iter:780, loss: 0.8249, lr: 0.000687221653578915
2024-06-15 00:51:45 - train: epoch 189, iter:340, loss: 0.8227, lr: 0.0008658394705735988
2024-06-15 00:51:55 - train: epoch 189, iter:360, loss: 0.8266, lr: 0.0008658394705735988
2024-06-15 00:52:05 - train: epoch 189, iter:380, loss: 0.8245, lr: 0.0008658394705735988
2024-06-15 00:52:16 - train: epoch 189, iter:400, loss: 0.8252, lr: 0.0008658394705735988
2024-06-15 00:52:26 - train: epoch 189, iter:420, loss: 0.8218, lr: 0.0008658394705735988
2024-06-15 00:52:36 - train: epoch 189, iter:440, loss: 0.8186, lr: 0.0008658394705735988
2024-06-15 00:52:46 - train: epoch 189, iter:460, loss: 0.8280, lr: 0.0008658394705735988
2024-06-15 00:52:56 - train: epoch 189, iter:480, loss: 0.8281, lr: 0.0008658394705735988
2024-06-15 00:53:08 - train: epoch 189, iter:500, loss: 0.8332, lr: 0.0008658394705735988
2024-06-15 00:53:17 - train: epoch 189, iter:520, loss: 0.8307, lr: 0.0008658394705735988
2024-06-15 00:53:26 - train: epoch 189, iter:540, loss: 0.8326, lr: 0.0008658394705735988
2024-06-15 00:53:37 - train: epoch 189, iter:560, loss: 0.8294, lr: 0.0008658394705735988
2024-06-15 00:53:46 - train: epoch 189, iter:580, loss: 0.8265, lr: 0.0008658394705735988
2024-06-15 00:53:55 - train: epoch 189, iter:600, loss: 0.8289, lr: 0.0008658394705735988
2024-06-15 00:54:03 - train: epoch 189, iter:620, loss: 0.8271, lr: 0.0008658394705735988
2024-06-15 00:54:12 - train: epoch 189, iter:640, loss: 0.8261, lr: 0.0008658394705735988
2024-06-15 00:54:23 - train: epoch 189, iter:660, loss: 0.8288, lr: 0.0008658394705735988
2024-06-15 00:54:32 - train: epoch 189, iter:680, loss: 0.8288, lr: 0.0008658394705735988
2024-06-15 00:54:41 - train: epoch 189, iter:700, loss: 0.8306, lr: 0.0008658394705735988
2024-06-15 00:54:51 - train: epoch 189, iter:720, loss: 0.8307, lr: 0.0008658394705735988
2024-06-15 00:55:01 - train: epoch 189, iter:740, loss: 0.8363, lr: 0.0008658394705735988
2024-06-15 00:55:11 - train: epoch 189, iter:760, loss: 0.8362, lr: 0.0008658394705735988
2024-06-15 00:55:20 - train: epoch 189, iter:780, loss: 0.8351, lr: 0.0008658394705735988
2024-06-15 00:55:29 - train: epoch 189, iter:800, loss: 0.8344, lr: 0.0008658394705735988
2024-06-15 00:55:51 - val epoch: 189, loss: 0.9300, miou: 0.44984347988599727, f1_or_dsc: 0.6205407495730076, accuracy: 0.8252982833758503,                 specificity: 0.9052658263097152, sensitivity: 0.5803689271997214
2024-06-15 00:55:52 - train: epoch 190, iter:0, loss: 0.4786, lr: 0.0008864040551740157
2024-06-15 00:56:01 - train: epoch 190, iter:20, loss: 0.8962, lr: 0.0008864040551740157
2024-06-15 00:56:10 - train: epoch 190, iter:40, loss: 0.8892, lr: 0.0008864040551740157
2024-06-15 00:56:19 - train: epoch 190, iter:60, loss: 0.8619, lr: 0.0008864040551740157
2024-06-15 00:56:29 - train: epoch 190, iter:80, loss: 0.8638, lr: 0.0008864040551740157
2024-06-15 00:56:38 - train: epoch 190, iter:100, loss: 0.8540, lr: 0.0008864040551740157
2024-06-15 00:56:47 - train: epoch 190, iter:120, loss: 0.8608, lr: 0.0008864040551740157
2024-06-15 00:56:56 - train: epoch 190, iter:140, loss: 0.8321, lr: 0.0008864040551740157
2024-06-15 00:57:07 - train: epoch 190, iter:160, loss: 0.8230, lr: 0.0008864040551740157
2024-06-15 00:57:18 - train: epoch 190, iter:180, loss: 0.8321, lr: 0.0008864040551740157
2024-06-15 00:57:29 - train: epoch 190, iter:200, loss: 0.8256, lr: 0.0008864040551740157
2024-06-15 00:57:37 - train: epoch 190, iter:220, loss: 0.8159, lr: 0.0008864040551740157
2024-06-15 00:57:46 - train: epoch 190, iter:240, loss: 0.8132, lr: 0.0008864040551740157
2024-06-15 00:57:56 - train: epoch 190, iter:260, loss: 0.8179, lr: 0.0008864040551740157
2024-06-15 00:58:06 - train: epoch 190, iter:280, loss: 0.8145, lr: 0.0008864040551740157
2024-06-15 00:58:16 - train: epoch 190, iter:300, loss: 0.8107, lr: 0.0008864040551740157
2024-06-15 00:58:25 - train: epoch 190, iter:320, loss: 0.8155, lr: 0.0008864040551740157
2024-06-15 00:58:35 - train: epoch 190, iter:340, loss: 0.8178, lr: 0.0008864040551740157
2024-06-15 00:58:47 - train: epoch 190, iter:360, loss: 0.8185, lr: 0.0008864040551740157
2024-06-15 00:58:57 - train: epoch 190, iter:380, loss: 0.8223, lr: 0.0008864040551740157
2024-06-15 00:59:05 - train: epoch 190, iter:400, loss: 0.8299, lr: 0.0008864040551740157
2024-06-15 00:59:15 - train: epoch 190, iter:420, loss: 0.8382, lr: 0.0008864040551740157
2024-06-15 00:59:24 - train: epoch 190, iter:440, loss: 0.8423, lr: 0.0008864040551740157
2024-06-15 00:59:33 - train: epoch 190, iter:460, loss: 0.8455, lr: 0.0008864040551740157
2024-06-15 00:59:42 - train: epoch 190, iter:480, loss: 0.8413, lr: 0.0008864040551740157
2024-06-15 00:59:51 - train: epoch 190, iter:500, loss: 0.8418, lr: 0.0008864040551740157
2024-06-15 01:00:00 - train: epoch 190, iter:520, loss: 0.8393, lr: 0.0008864040551740157
2024-06-15 01:00:11 - train: epoch 190, iter:540, loss: 0.8407, lr: 0.0008864040551740157
2024-06-15 01:00:20 - train: epoch 190, iter:560, loss: 0.8440, lr: 0.0008864040551740157
2024-06-15 01:00:29 - train: epoch 190, iter:580, loss: 0.8434, lr: 0.0008864040551740157
2024-06-15 01:00:38 - train: epoch 190, iter:600, loss: 0.8429, lr: 0.0008864040551740157
2024-06-15 01:00:49 - train: epoch 190, iter:620, loss: 0.8417, lr: 0.0008864040551740157
2024-06-15 01:00:59 - train: epoch 190, iter:640, loss: 0.8412, lr: 0.0008864040551740157
2024-06-15 01:01:09 - train: epoch 190, iter:660, loss: 0.8412, lr: 0.0008864040551740157
2024-06-15 01:01:18 - train: epoch 190, iter:680, loss: 0.8410, lr: 0.0008864040551740157
2024-06-15 01:01:26 - train: epoch 190, iter:700, loss: 0.8378, lr: 0.0008864040551740157
2024-06-15 01:01:36 - train: epoch 190, iter:720, loss: 0.8370, lr: 0.0008864040551740157
2024-06-15 01:01:47 - train: epoch 190, iter:740, loss: 0.8354, lr: 0.0008864040551740157
2024-06-15 01:01:58 - train: epoch 190, iter:760, loss: 0.8371, lr: 0.0008864040551740157
2024-06-15 01:02:07 - train: epoch 190, iter:780, loss: 0.8338, lr: 0.0008864040551740157
2024-06-15 01:02:17 - train: epoch 190, iter:800, loss: 0.8331, lr: 0.0008864040551740157
2024-06-15 01:02:39 - val epoch: 190, loss: 0.9927, miou: 0.3579681871534383, f1_or_dsc: 0.527211448014564, accuracy: 0.824366230867347,                 specificity: 0.9636179860631129, sensitivity: 0.3978576563235216
2024-06-15 01:02:39 - train: epoch 191, iter:0, loss: 0.7104, lr: 0.0009054634122155989
2024-06-15 01:02:49 - train: epoch 191, iter:20, loss: 0.7128, lr: 0.0009054634122155989
2024-06-15 01:02:58 - train: epoch 191, iter:40, loss: 0.7857, lr: 0.0009054634122155989
2024-06-15 01:03:07 - train: epoch 191, iter:60, loss: 0.8055, lr: 0.0009054634122155989
2024-06-15 01:03:15 - train: epoch 191, iter:80, loss: 0.7945, lr: 0.0009054634122155989
2024-06-15 01:03:25 - train: epoch 191, iter:100, loss: 0.7906, lr: 0.0009054634122155989
2024-06-15 01:03:34 - train: epoch 191, iter:120, loss: 0.7916, lr: 0.0009054634122155989
2024-06-15 01:03:42 - train: epoch 191, iter:140, loss: 0.7974, lr: 0.0009054634122155989
2024-06-15 01:03:53 - train: epoch 191, iter:160, loss: 0.7975, lr: 0.0009054634122155989
2024-06-15 01:04:02 - train: epoch 191, iter:180, loss: 0.7942, lr: 0.0009054634122155989
2024-06-15 01:04:10 - train: epoch 191, iter:200, loss: 0.8085, lr: 0.0009054634122155989
2024-06-15 01:04:21 - train: epoch 191, iter:220, loss: 0.8119, lr: 0.0009054634122155989
2024-06-15 01:04:30 - train: epoch 191, iter:240, loss: 0.8132, lr: 0.0009054634122155989
2024-06-15 01:04:40 - train: epoch 191, iter:260, loss: 0.8158, lr: 0.0009054634122155989
2024-06-15 01:04:50 - train: epoch 191, iter:280, loss: 0.8250, lr: 0.0009054634122155989
2024-06-15 01:05:00 - train: epoch 191, iter:300, loss: 0.8234, lr: 0.0009054634122155989
2024-06-15 01:05:08 - train: epoch 191, iter:320, loss: 0.8260, lr: 0.0009054634122155989
2024-06-15 01:05:16 - train: epoch 191, iter:340, loss: 0.8204, lr: 0.0009054634122155989
2024-06-15 01:05:25 - train: epoch 191, iter:360, loss: 0.8174, lr: 0.0009054634122155989
2024-06-15 01:05:36 - train: epoch 191, iter:380, loss: 0.8126, lr: 0.0009054634122155989
2024-06-15 01:05:44 - train: epoch 191, iter:400, loss: 0.8113, lr: 0.0009054634122155989
2024-06-15 01:05:53 - train: epoch 191, iter:420, loss: 0.8183, lr: 0.0009054634122155989
2024-06-15 01:06:02 - train: epoch 191, iter:440, loss: 0.8133, lr: 0.0009054634122155989
2024-06-15 01:06:13 - train: epoch 191, iter:460, loss: 0.8129, lr: 0.0009054634122155989
2024-06-15 01:06:22 - train: epoch 191, iter:480, loss: 0.8151, lr: 0.0009054634122155989
2024-06-15 01:06:30 - train: epoch 191, iter:500, loss: 0.8125, lr: 0.0009054634122155989
2024-06-15 01:06:40 - train: epoch 191, iter:520, loss: 0.8155, lr: 0.0009054634122155989
2024-06-15 01:06:50 - train: epoch 191, iter:540, loss: 0.8169, lr: 0.0009054634122155989
2024-06-15 01:07:00 - train: epoch 191, iter:560, loss: 0.8200, lr: 0.0009054634122155989
2024-06-15 01:07:11 - train: epoch 191, iter:580, loss: 0.8198, lr: 0.0009054634122155989
2024-06-15 01:07:19 - train: epoch 191, iter:600, loss: 0.8210, lr: 0.0009054634122155989
2024-06-15 01:07:28 - train: epoch 191, iter:620, loss: 0.8274, lr: 0.0009054634122155989
2024-06-15 01:07:37 - train: epoch 191, iter:640, loss: 0.8281, lr: 0.0009054634122155989
2024-06-15 01:07:47 - train: epoch 191, iter:660, loss: 0.8307, lr: 0.0009054634122155989
2024-06-15 01:07:56 - train: epoch 191, iter:680, loss: 0.8310, lr: 0.0009054634122155989
2024-06-15 01:08:06 - train: epoch 191, iter:700, loss: 0.8314, lr: 0.0009054634122155989
2024-06-15 01:08:15 - train: epoch 191, iter:720, loss: 0.8328, lr: 0.0009054634122155989
2024-06-15 01:08:24 - train: epoch 191, iter:740, loss: 0.8340, lr: 0.0009054634122155989
2024-06-15 01:08:32 - train: epoch 191, iter:760, loss: 0.8341, lr: 0.0009054634122155989
2024-06-15 01:08:41 - train: epoch 191, iter:780, loss: 0.8315, lr: 0.0009054634122155989
2024-06-15 01:08:52 - train: epoch 191, iter:800, loss: 0.8335, lr: 0.0009054634122155989
2024-06-15 01:09:13 - val epoch: 191, loss: 1.0977, miou: 0.37519569110449313, f1_or_dsc: 0.5456615280740932, accuracy: 0.818206358064059,                 specificity: 0.9405348514707813, sensitivity: 0.44353135827216184
2024-06-15 01:09:13 - train: epoch 192, iter:0, loss: 1.2962, lr: 0.0009229423231234973
2024-06-15 01:09:21 - train: epoch 192, iter:20, loss: 0.7141, lr: 0.0009229423231234973
2024-06-15 01:09:31 - train: epoch 192, iter:40, loss: 0.7674, lr: 0.0009229423231234973
2024-06-15 01:09:40 - train: epoch 192, iter:60, loss: 0.7651, lr: 0.0009229423231234973
2024-06-15 01:09:51 - train: epoch 192, iter:80, loss: 0.8122, lr: 0.0009229423231234973
2024-06-15 01:10:00 - train: epoch 192, iter:100, loss: 0.8173, lr: 0.0009229423231234973
2024-06-15 01:10:09 - train: epoch 192, iter:120, loss: 0.8305, lr: 0.0009229423231234973
2024-06-15 01:10:19 - train: epoch 192, iter:140, loss: 0.8465, lr: 0.0009229423231234973
2024-06-15 01:10:28 - train: epoch 192, iter:160, loss: 0.8425, lr: 0.0009229423231234973
2024-06-15 01:10:38 - train: epoch 192, iter:180, loss: 0.8388, lr: 0.0009229423231234973
2024-06-15 01:10:49 - train: epoch 192, iter:200, loss: 0.8488, lr: 0.0009229423231234973
2024-06-15 01:10:58 - train: epoch 192, iter:220, loss: 0.8403, lr: 0.0009229423231234973
2024-06-15 01:11:07 - train: epoch 192, iter:240, loss: 0.8266, lr: 0.0009229423231234973
2024-06-15 01:11:16 - train: epoch 192, iter:260, loss: 0.8349, lr: 0.0009229423231234973
2024-06-15 01:11:25 - train: epoch 192, iter:280, loss: 0.8351, lr: 0.0009229423231234973
2024-06-15 01:11:34 - train: epoch 192, iter:300, loss: 0.8287, lr: 0.0009229423231234973
2024-06-15 01:11:42 - train: epoch 192, iter:320, loss: 0.8288, lr: 0.0009229423231234973
2024-06-15 01:11:51 - train: epoch 192, iter:340, loss: 0.8275, lr: 0.0009229423231234973
2024-06-15 01:12:00 - train: epoch 192, iter:360, loss: 0.8338, lr: 0.0009229423231234973
2024-06-15 01:12:08 - train: epoch 192, iter:380, loss: 0.8281, lr: 0.0009229423231234973
2024-06-15 01:12:18 - train: epoch 192, iter:400, loss: 0.8237, lr: 0.0009229423231234973
2024-06-15 01:12:28 - train: epoch 192, iter:420, loss: 0.8282, lr: 0.0009229423231234973
2024-06-15 01:12:37 - train: epoch 192, iter:440, loss: 0.8374, lr: 0.0009229423231234973
2024-06-15 01:12:45 - train: epoch 192, iter:460, loss: 0.8315, lr: 0.0009229423231234973
2024-06-15 01:12:55 - train: epoch 192, iter:480, loss: 0.8317, lr: 0.0009229423231234973
2024-06-15 01:13:05 - train: epoch 192, iter:500, loss: 0.8306, lr: 0.0009229423231234973
2024-06-15 01:13:14 - train: epoch 192, iter:520, loss: 0.8381, lr: 0.0009229423231234973
2024-06-15 01:13:23 - train: epoch 192, iter:540, loss: 0.8386, lr: 0.0009229423231234973
2024-06-15 01:13:31 - train: epoch 192, iter:560, loss: 0.8356, lr: 0.0009229423231234973
2024-06-15 01:13:40 - train: epoch 192, iter:580, loss: 0.8373, lr: 0.0009229423231234973
2024-06-15 01:13:49 - train: epoch 192, iter:600, loss: 0.8416, lr: 0.0009229423231234973
2024-06-15 01:14:00 - train: epoch 192, iter:620, loss: 0.8382, lr: 0.0009229423231234973
2024-06-15 01:14:12 - train: epoch 192, iter:640, loss: 0.8372, lr: 0.0009229423231234973
2024-06-15 01:14:21 - train: epoch 192, iter:660, loss: 0.8389, lr: 0.0009229423231234973
2024-06-15 01:14:30 - train: epoch 192, iter:680, loss: 0.8359, lr: 0.0009229423231234973
2024-06-15 01:14:40 - train: epoch 192, iter:700, loss: 0.8374, lr: 0.0009229423231234973
2024-06-15 01:14:48 - train: epoch 192, iter:720, loss: 0.8355, lr: 0.0009229423231234973
2024-06-15 01:14:57 - train: epoch 192, iter:740, loss: 0.8377, lr: 0.0009229423231234973
2024-06-15 01:15:05 - train: epoch 192, iter:760, loss: 0.8383, lr: 0.0009229423231234973
2024-06-15 01:15:14 - train: epoch 192, iter:780, loss: 0.8365, lr: 0.0009229423231234973
2024-06-15 01:15:23 - train: epoch 192, iter:800, loss: 0.8363, lr: 0.0009229423231234973
2024-06-15 01:15:44 - val epoch: 192, loss: 1.0245, miou: 0.39188229626060855, f1_or_dsc: 0.5630968901801947, accuracy: 0.818319072420635,                 specificity: 0.9301901363168913, sensitivity: 0.475673710945548
2024-06-15 01:15:45 - train: epoch 193, iter:0, loss: 1.3376, lr: 0.0009387718066217124
2024-06-15 01:15:54 - train: epoch 193, iter:20, loss: 1.0292, lr: 0.0009387718066217124
2024-06-15 01:16:02 - train: epoch 193, iter:40, loss: 0.9653, lr: 0.0009387718066217124
2024-06-15 01:16:12 - train: epoch 193, iter:60, loss: 0.9291, lr: 0.0009387718066217124
2024-06-15 01:16:21 - train: epoch 193, iter:80, loss: 0.9071, lr: 0.0009387718066217124
2024-06-15 01:16:30 - train: epoch 193, iter:100, loss: 0.8962, lr: 0.0009387718066217124
2024-06-15 01:16:39 - train: epoch 193, iter:120, loss: 0.8740, lr: 0.0009387718066217124
2024-06-15 01:16:48 - train: epoch 193, iter:140, loss: 0.8864, lr: 0.0009387718066217124
2024-06-15 01:16:56 - train: epoch 193, iter:160, loss: 0.8882, lr: 0.0009387718066217124
2024-06-15 01:17:06 - train: epoch 193, iter:180, loss: 0.8708, lr: 0.0009387718066217124
2024-06-15 01:17:16 - train: epoch 193, iter:200, loss: 0.8896, lr: 0.0009387718066217124
2024-06-15 01:17:27 - train: epoch 193, iter:220, loss: 0.8854, lr: 0.0009387718066217124
2024-06-15 01:17:35 - train: epoch 193, iter:240, loss: 0.8839, lr: 0.0009387718066217124
2024-06-15 01:17:45 - train: epoch 193, iter:260, loss: 0.8686, lr: 0.0009387718066217124
2024-06-15 01:17:55 - train: epoch 193, iter:280, loss: 0.8682, lr: 0.0009387718066217124
2024-06-15 01:18:04 - train: epoch 193, iter:300, loss: 0.8622, lr: 0.0009387718066217124
2024-06-15 01:18:12 - train: epoch 193, iter:320, loss: 0.8587, lr: 0.0009387718066217124
2024-06-15 01:18:21 - train: epoch 193, iter:340, loss: 0.8598, lr: 0.0009387718066217124
2024-06-15 01:18:31 - train: epoch 193, iter:360, loss: 0.8604, lr: 0.0009387718066217124
2024-06-15 01:18:40 - train: epoch 193, iter:380, loss: 0.8561, lr: 0.0009387718066217124
2024-06-15 01:18:51 - train: epoch 193, iter:400, loss: 0.8545, lr: 0.0009387718066217124
2024-06-15 01:19:01 - train: epoch 193, iter:420, loss: 0.8524, lr: 0.0009387718066217124
2024-06-15 01:19:12 - train: epoch 193, iter:440, loss: 0.8476, lr: 0.0009387718066217124
2024-06-15 01:19:19 - train: epoch 193, iter:460, loss: 0.8519, lr: 0.0009387718066217124
2024-06-15 01:19:28 - train: epoch 193, iter:480, loss: 0.8499, lr: 0.0009387718066217124
2024-06-15 01:19:36 - train: epoch 193, iter:500, loss: 0.8518, lr: 0.0009387718066217124
2024-06-15 01:19:46 - train: epoch 193, iter:520, loss: 0.8471, lr: 0.0009387718066217124
2024-06-15 01:19:56 - train: epoch 193, iter:540, loss: 0.8488, lr: 0.0009387718066217124
2024-06-15 01:20:05 - train: epoch 193, iter:560, loss: 0.8474, lr: 0.0009387718066217124
2024-06-15 01:20:14 - train: epoch 193, iter:580, loss: 0.8482, lr: 0.0009387718066217124
2024-06-15 01:20:23 - train: epoch 193, iter:600, loss: 0.8450, lr: 0.0009387718066217124
2024-06-15 01:20:33 - train: epoch 193, iter:620, loss: 0.8408, lr: 0.0009387718066217124
2024-06-15 01:20:42 - train: epoch 193, iter:640, loss: 0.8413, lr: 0.0009387718066217124
2024-06-15 01:20:51 - train: epoch 193, iter:660, loss: 0.8391, lr: 0.0009387718066217124
2024-06-15 01:21:00 - train: epoch 193, iter:680, loss: 0.8409, lr: 0.0009387718066217124
2024-06-15 01:21:08 - train: epoch 193, iter:700, loss: 0.8393, lr: 0.0009387718066217124
2024-06-15 01:21:16 - train: epoch 193, iter:720, loss: 0.8405, lr: 0.0009387718066217124
2024-06-15 01:21:25 - train: epoch 193, iter:740, loss: 0.8410, lr: 0.0009387718066217124
2024-06-15 01:21:33 - train: epoch 193, iter:760, loss: 0.8394, lr: 0.0009387718066217124
2024-06-15 01:21:42 - train: epoch 193, iter:780, loss: 0.8383, lr: 0.0009387718066217124
2024-06-15 01:21:51 - train: epoch 193, iter:800, loss: 0.8380, lr: 0.0009387718066217124
2024-06-15 01:22:12 - val epoch: 193, loss: 0.9231, miou: 0.4482994328900524, f1_or_dsc: 0.6190700938071624, accuracy: 0.83181711486678,                 specificity: 0.9221183974489087, sensitivity: 0.5552369650551106
2024-06-15 01:22:12 - train: epoch 194, iter:0, loss: 1.0458, lr: 0.0009528893909706795
2024-06-15 01:22:21 - train: epoch 194, iter:20, loss: 0.9513, lr: 0.0009528893909706795
2024-06-15 01:22:31 - train: epoch 194, iter:40, loss: 0.9706, lr: 0.0009528893909706795
2024-06-15 01:22:40 - train: epoch 194, iter:60, loss: 0.9264, lr: 0.0009528893909706795
2024-06-15 01:22:50 - train: epoch 194, iter:80, loss: 0.9057, lr: 0.0009528893909706795
2024-06-15 01:22:59 - train: epoch 194, iter:100, loss: 0.8751, lr: 0.0009528893909706795
2024-06-15 01:23:08 - train: epoch 194, iter:120, loss: 0.8579, lr: 0.0009528893909706795
2024-06-15 01:23:19 - train: epoch 194, iter:140, loss: 0.8408, lr: 0.0009528893909706795
2024-06-15 01:23:27 - train: epoch 194, iter:160, loss: 0.8431, lr: 0.0009528893909706795
2024-06-15 01:23:35 - train: epoch 194, iter:180, loss: 0.8362, lr: 0.0009528893909706795
2024-06-15 01:23:45 - train: epoch 194, iter:200, loss: 0.8248, lr: 0.0009528893909706795
2024-06-15 01:23:55 - train: epoch 194, iter:220, loss: 0.8346, lr: 0.0009528893909706795
2024-06-15 01:24:04 - train: epoch 194, iter:240, loss: 0.8442, lr: 0.0009528893909706795
2024-06-15 01:24:14 - train: epoch 194, iter:260, loss: 0.8384, lr: 0.0009528893909706795
2024-06-15 01:24:24 - train: epoch 194, iter:280, loss: 0.8331, lr: 0.0009528893909706795
2024-06-15 01:24:34 - train: epoch 194, iter:300, loss: 0.8325, lr: 0.0009528893909706795
2024-06-15 01:24:43 - train: epoch 194, iter:320, loss: 0.8323, lr: 0.0009528893909706795
2024-06-15 01:24:50 - train: epoch 194, iter:340, loss: 0.8255, lr: 0.0009528893909706795
2024-06-15 01:24:59 - train: epoch 194, iter:360, loss: 0.8280, lr: 0.0009528893909706795
2024-06-15 01:25:09 - train: epoch 194, iter:380, loss: 0.8245, lr: 0.0009528893909706795
